epoch,l1,l2,step,train/loss
450,-0.0016495567979291081,0.0005239120218902826,450,479.6974182128906
451,-0.0014821008080616593,0.000528136093635112,451,479.6333312988281
452,-0.001321788178756833,0.000532242062035948,452,479.5703125
453,-0.001168622518889606,0.0005362271331250668,453,479.5084228515625
454,-0.0010225852020084858,0.0005400890368036926,454,479.4476318359375
455,-0.0008836362394504249,0.0005438256775960326,455,479.3879089355469
456,-0.000751715968362987,0.0005474354256875813,456,479.3291931152344
457,-0.0006267452845349908,0.0005509171169251204,457,479.27142333984375
458,-0.0005086272140033543,0.0005542697617784142,458,479.214599609375
459,-0.0003972478734795004,0.0005574930110014975,459,479.15869140625
460,-0.0002924771688412875,0.0005605868645943701,460,479.1036682128906
461,-0.00019417039584368467,0.0005635519628413022,461,479.0494384765625
462,-0.00010216944065177813,0.0005663890624418855,462,478.9961242675781
463,-1.6303449228871614e-05,0.0005690992111340165,463,478.94354248046875
464,6.360971019603312e-05,0.0005716836894862354,464,478.8917541503906
465,0.00013776228297501802,0.000574143894482404,465,478.8407287597656
466,0.00020635584951378405,0.0005764815141446888,466,478.7904357910156
467,0.0002695999573916197,0.0005786984693259001,467,478.7408142089844
468,0.000327711139107123,0.0005807969137094915,468,478.69189453125
469,0.0003809115441981703,0.000582779583055526,469,478.6436767578125
470,0.00042942832806147635,0.0005846491549164057,470,478.5960388183594
471,0.0004734921967610717,0.0005864084232598543,471,478.5491027832031
472,0.0005133369122631848,0.0005880603566765785,472,478.502685546875
473,0.0005491980700753629,0.0005896081565879285,473,478.4569091796875
474,0.0005813124589622021,0.0005910550244152546,474,478.4116516113281
475,0.0006099166930653155,0.0005924045690335333,475,478.36700439453125
476,0.0006352470372803509,0.0005936602246947587,476,478.3228759765625
477,0.0006575381266884506,0.0005948252510279417,477,478.279296875
478,0.0006770225591026247,0.0005959029658697546,478,478.2362060546875
479,0.0006939299055375159,0.0005968969780951738,479,478.193603515625
480,0.0007084858370944858,0.0005978111294098198,480,478.1514892578125
481,0.000720911892130971,0.0005986490868963301,481,478.1097717285156
482,0.0007314248359762132,0.0005994144594296813,482,478.068603515625
483,0.0007402360206469893,0.0006001107976771891,483,478.0278625488281
484,0.0007475512684322894,0.0006007419433444738,484,477.98748779296875
485,0.0007535702316090465,0.000601311563514173,485,477.9476013183594
486,0.000758485693950206,0.000601823499891907,486,477.9080810546875
487,0.0007624832214787602,0.000602281594183296,487,477.86895751953125
488,0.0007657414535060525,0.0006026895716786385,488,477.83026123046875
489,0.0007684313459321856,0.0006030512740835547,489,477.79193115234375
490,0.0007707165786996484,0.0006033703684806824,490,477.75396728515625
491,0.000772753031924367,0.0006036504055373371,491,477.71636962890625
492,0.0007746887276880443,0.0006038948195055127,492,477.6791076660156
493,0.000776663888245821,0.0006041068700142205,493,477.6421813964844
494,0.0007788107614032924,0.0006042897002771497,494,477.6055908203125
495,0.0007812540861777961,0.0006044463953003287,495,477.56939697265625
496,0.0007841105107218027,0.0006045802147127688,496,477.533447265625
497,0.0007874891743995249,0.0006046942435204983,497,477.4978332519531
498,0.000791491533163935,0.0006047912174835801,498,477.4625549316406
499,0.0007962114177644253,0.00060487404698506,499,477.42755126953125
500,0.0008017357322387397,0.0006049454095773399,500,477.392822265625
501,0.0008081445121206343,0.0006050078081898391,501,477.35845947265625
502,0.0008155108662322164,0.0006050634547136724,502,477.3243713378906
503,0.0008239013841375709,0.0006051142117939889,503,477.29046630859375
504,0.0008333760197274387,0.0006051620002835989,504,477.2569274902344
505,0.0008439886150881648,0.0006052085664123297,505,477.2236328125
506,0.0008557866676710546,0.0006052557728253305,506,477.19061279296875
507,0.000868812610860914,0.0006053052493371069,507,477.1578369140625
508,0.000883103406522423,0.0006053584511391819,508,477.12530517578125
509,0.0008986901957541704,0.0006054168334230781,509,477.0930480957031
510,0.0009155990555882454,0.0006054818513803184,510,477.06103515625
511,0.0009338517556898296,0.000605554785579443,511,477.02923583984375
512,0.000953465758357197,0.0006056366837583482,512,476.9976501464844
513,0.0009744536364451051,0.0006057284190319479,513,476.96636962890625
514,0.0009968241211026907,0.0006058307480998337,514,476.935302734375
515,0.0010205820435658097,0.0006059441366232932,515,476.9044189453125
516,0.001045728800818324,0.0006060689920559525,516,476.873779296875
517,0.0010722626466304064,0.0006062054308131337,517,476.8433532714844
518,0.001100178575143218,0.0006063537439331412,518,476.8131408691406
519,0.001129468553699553,0.000606513989623636,519,476.7831726074219
520,0.0011601217556744814,0.000606686226092279,520,476.7533874511719
521,0.0011921250261366367,0.0006068702787160873,521,476.7237548828125
522,0.0012254626490175724,0.000607066263910383,522,476.69439697265625
523,0.0012601169291883707,0.000607274123467505,523,476.6651916503906
524,0.0012960677267983556,0.0006074936827644706,524,476.63623046875
525,0.001333293505012989,0.000607724767178297,525,476.6074523925781
526,0.0013717713300138712,0.0006079670274630189,526,476.578857421875
527,0.0014114767545834184,0.0006082201725803316,527,476.5503845214844
528,0.0014523838181048632,0.0006084837368689477,528,476.5221862792969
529,0.001494465977884829,0.0006087571382522583,529,476.494140625
530,0.0015376952942460775,0.0006090400274842978,530,476.46624755859375
531,0.0015820435946807265,0.0006093316478654742,531,476.43853759765625
532,0.0016274818917736411,0.0006096313591115177,532,476.4110107421875
533,0.0016739811981096864,0.0006099379970692098,533,476.3836669921875
534,0.0017215119441971183,0.0006102510378696024,534,476.3564758300781
535,0.0017700443277135491,0.0006105697830207646,535,476.3294372558594
536,0.001819548080675304,0.0006108939996920526,536,476.3025817871094
537,0.0018699931679293513,0.0006112232804298401,537,476.2758483886719
538,0.0019213500199839473,0.0006115570431575179,538,476.24932861328125
539,0.0019735891837626696,0.000611894647590816,539,476.2229309082031
540,0.002026681089773774,0.000612235686276108,540,476.1966857910156
541,0.0020805965177714825,0.0006125798099674284,541,476.17059326171875
542,0.0021353070624172688,0.0006129266694188118,542,476.14471435546875
543,0.002190785016864538,0.0006132754497230053,543,476.1189270019531
544,0.0022470029070973396,0.0006136253359727561,544,476.09326171875
545,0.00230393442325294,0.0006139757460914552,545,476.0677490234375
546,0.0023615534882992506,0.0006143262726254761,546,476.0424499511719
547,0.0024198349565267563,0.0006146762752905488,547,476.0172424316406
548,0.0024787543807178736,0.0006150256958790123,548,475.9921569824219
549,0.0025382880121469498,0.0006153740105219185,549,475.96722412109375
550,0.002598413033410907,0.000615720811765641,550,475.94244384765625
551,0.002659107558429241,0.000616065866779536,551,475.917724609375
552,0.002720350632444024,0.0006164087099023163,552,475.8932189941406
553,0.0027821222320199013,0.0006167491083033383,553,475.8688049316406
554,0.0028444030322134495,0.000617087003774941,554,475.84454345703125
555,0.0029071744065731764,0.0006174225127324462,555,475.8204040527344
556,0.0029704186599701643,0.0006177557515911758,556,475.79638671875
557,0.003034119261428714,0.0006180862546898425,557,475.7724609375
558,0.0030982601456344128,0.0006184140220284462,558,475.7486572265625
559,0.0031628261785954237,0.0006187386461533606,559,475.72503662109375
560,0.00322780292481184,0.0006190598360262811,560,475.7015075683594
561,0.00329317688010633,0.0006193772424012423,561,475.6780700683594
562,0.003358935471624136,0.0006196905742399395,562,475.65472412109375
563,0.003425066592171788,0.0006200000061653554,563,475.6315612792969
564,0.0034915588330477476,0.0006203056545928121,564,475.6084899902344
565,0.0035584010183811188,0.000620607752352953,565,475.5854797363281
566,0.0036255826707929373,0.0006209068233147264,566,475.5626525878906
567,0.003693093778565526,0.0006212029838934541,567,475.5399169921875
568,0.003760925494134426,0.000621496292296797,568,475.5172424316406
569,0.0038290692027658224,0.0006217867485247552,569,475.4947204589844
570,0.0038975169882178307,0.0006220741779543459,570,475.4722595214844
571,0.003966261632740498,0.0006223582895472646,571,475.449951171875
572,0.00403529591858387,0.0006226388504728675,572,475.4277038574219
573,0.004104613326489925,0.0006229158607311547,573,475.40557861328125
574,0.004174207337200642,0.0006231894949451089,574,475.383544921875
575,0.004244072362780571,0.0006234600441530347,575,475.36163330078125
576,0.004314201418310404,0.0006237279740162194,576,475.33978271484375
577,0.00438458938151598,0.0006239936919882894,577,475.3180236816406
578,0.004455230198800564,0.000624257605522871,578,475.29638671875
579,0.004526119213551283,0.0006245198892429471,579,475.27484130859375
580,0.004597251303493977,0.0006247807759791613,580,475.25335693359375
581,0.004668620880693197,0.0006250402075238526,581,475.2320251464844
582,0.004740223288536072,0.000625298242084682,582,475.21075439453125
583,0.004812053870409727,0.0006255547050386667,583,475.18951416015625
584,0.0048841084353625774,0.0006258094217628241,584,475.16845703125
585,0.004956382792443037,0.0006260625086724758,585,475.1474609375
586,0.00502887275069952,0.0006263138493523002,586,475.12652587890625
587,0.005101573653519154,0.0006265636766329408,587,475.10565185546875
588,0.005174481309950352,0.0006268122815527022,588,475.08489990234375
589,0.005247591063380241,0.0006270600133575499,589,475.0642395019531
590,0.005320898722857237,0.0006273071630857885,590,475.0436096191406
591,0.005394399631768465,0.0006275540799833834,591,475.02313232421875
592,0.005468089133501053,0.0006278012879192829,592,475.0027160644531
593,0.005541962571442127,0.0006280489033088088,593,474.9823303222656
594,0.005616015754640102,0.0006282971589826047,594,474.9620666503906
595,0.005690243560820818,0.000628545880317688,595,474.9418640136719
596,0.0057646422646939754,0.0006287950091063976,596,474.9217834472656
597,0.005839207209646702,0.0006290444289334118,597,474.9017333984375
598,0.005913934204727411,0.0006292941980063915,598,474.8817443847656
599,0.005988818593323231,0.0006295445491559803,599,474.86187744140625
600,0.006063855718821287,0.000629795715212822,600,474.842041015625
601,0.00613904045894742,0.0006300478707998991,601,474.8222351074219
602,0.006214369088411331,0.0006303010741248727,602,474.8025817871094
603,0.00628983648493886,0.0006305556744337082,603,474.782958984375
604,0.006365438923239708,0.0006308117881417274,604,474.763427734375
605,0.006441172678023577,0.000631069706287235,605,474.74395751953125
606,0.0065170335583388805,0.0006313294288702309,606,474.72454833984375
607,0.006593017373234034,0.0006315909558907151,607,474.7052001953125
608,0.00666911993175745,0.0006318541709333658,608,474.6859130859375
609,0.006745337508618832,0.0006321190157905221,609,474.6667175292969
610,0.00682166637852788,0.0006323857232928276,610,474.6476135253906
611,0.006898102350533009,0.0006326548173092306,611,474.62847900390625
612,0.00697464169934392,0.0006329264724627137,612,474.6094665527344
613,0.00705127976834774,0.0006332006305456161,613,474.5905456542969
614,0.007128012832254171,0.0006334777572192252,614,474.5716247558594
615,0.007204837631434202,0.0006337578524835408,615,474.5528259277344
616,0.007281749974936247,0.0006340412073768675,616,474.53399658203125
617,0.007358746603131294,0.0006343278218992054,617,474.5152893066406
618,0.007435823790729046,0.0006346176378428936,618,474.49664306640625
619,0.007512978278100491,0.0006349104805849493,619,474.4780578613281
620,0.007590206805616617,0.0006352060008794069,620,474.45947265625
621,0.007667506579309702,0.0006355041987262666,621,474.4410400390625
622,0.0077448743395507336,0.0006358053651638329,622,474.42254638671875
623,0.007822307758033276,0.0006361099658533931,623,474.40423583984375
624,0.00789980310946703,0.000636418117210269,624,474.3858642578125
625,0.007977358065545559,0.0006367301102727652,625,474.36761474609375
626,0.00805496983230114,0.000637046352494508,626,474.34942626953125
627,0.008132636547088623,0.0006373671349138021,627,474.33123779296875
628,0.00821035448461771,0.000637692806776613,628,474.3130798339844
629,0.008288121782243252,0.0006380234844982624,629,474.2950744628906
630,0.008365936577320099,0.0006383589934557676,630,474.2770690917969
631,0.008443797007203102,0.0006386990426108241,631,474.2591552734375
632,0.008521700277924538,0.0006390433991327882,632,474.2411804199219
633,0.008599644526839256,0.0006393920630216599,633,474.2233581542969
634,0.008677627891302109,0.0006397451506927609,634,474.2055358886719
635,0.008755647577345371,0.0006401027785614133,635,474.18780517578125
636,0.008833702653646469,0.0006404652376659214,636,474.1700744628906
637,0.008911790326237679,0.0006408326444216073,637,474.1524353027344
638,0.008989909663796425,0.0006412050570361316,638,474.1347961425781
639,0.009068058803677559,0.00064158282475546,639,474.11724853515625
640,0.009146236814558506,0.0006419661804102361,640,474.0997314453125
641,0.009224441833794117,0.0006423552986234426,641,474.0822448730469
642,0.009302671998739243,0.0006427500629797578,642,474.0647888183594
643,0.009380927309393883,0.0006431502988561988,643,474.0473937988281
644,0.009459206834435463,0.0006435559480451047,644,474.0300598144531
645,0.009537508711218834,0.000643967418000102,645,474.0127258300781
646,0.009615832008421421,0.0006443851161748171,646,473.9954528808594
647,0.00969417579472065,0.0006448091589845717,647,473.9782409667969
